0,0,0,463,188,215
0,0,0,20,20,18
0,0,0,296,4,4
0,0,0,101,65,48
0,0,0,146,2,80
0,0,0,22,4,19
0,0,0,2,3,2
0,0,0,3,4,6
438,0,0,1000,331,559
0,0,0,27,19,25
0,0,0,15,6,16
0,0,0,357,35,31
0,0,0,66,4,6
0,0,0,24,18,25
0,0,0,14,19,16
449,0,0,1000,59,24
0,0,0,570,93,93
0,0,0,448,29,29
0,0,0,16,17,24
0,0,0,17,15,9
0,0,0,10,6,4
0,0,0,169,83,53
0,0,0,10,2,4
0,0,0,35,4,36
0,0,0,5,5,5
0,0,0,640,25,20
0,0,0,743,226,201
0,0,0,24,16,21
0,0,0,9,10,11
0,0,0,73,6,11
0,0,0,15,18,4
0,0,0,21,22,2
0,0,0,51,47,24
0,0,0,11,13,6
0,0,0,56,24,44
0,0,0,53,9,8
0,0,0,146,5,32
0,0,0,67,26,11
0,0,0,428,13,32
0,0,0,350,19,58
0,0,0,51,55,38
0,0,0,18,5,16
0,0,0,34,4,26
0,0,0,69,14,3
0,0,0,40,6,5
0,0,0,221,13,10
0,0,0,63,8,55
0,0,0,9,10,10
0,0,0,13,14,2
0,0,0,71,34,9
0,0,0,36,2,2
0,0,0,32,24,32
0,0,0,46,39,47
0,0,0,82,28,48
0,0,0,102,8,71
0,0,0,305,34,80
0,0,0,69,73,40
0,0,0,254,42,51
0,0,0,25,19,10
0,0,0,7,5,7
0,0,0,316,212,39
0,0,0,22,16,23
0,0,0,36,33,36
0,0,0,380,95,65
0,0,0,129,41,79
0,0,0,11,2,8
0,0,0,695,172,39
0,0,0,15,4,2
0,0,0,53,53,11
0,0,0,451,57,128
0,0,0,53,33,38
0,0,0,7,9,7
0,0,0,536,28,30
0,0,0,69,40,7
0,0,0,446,111,337
0,0,0,3,3,2
0,0,0,207,35,31
0,0,0,11,3,13
0,0,0,19,4,21
0,0,0,121,3,27
0,0,0,669,26,4
0,0,0,62,26,15
0,0,0,59,19,16
0,0,0,16,14,17
0,0,0,32,32,21
0,0,0,356,267,292
0,0,0,814,2,369
0,0,0,501,94,166
0,0,0,54,13,16
0,0,0,321,307,302
0,0,0,11,2,3
0,0,0,374,77,6
0,0,0,102,6,31
0,0,0,23,9,5
0,0,0,12,14,12
0,0,0,31,32,26
0,0,0,26,24,8
0,0,0,334,86,83
0,0,0,6,2,8
0,0,0,23,9,24
0,0,0,851,6,10
0,0,0,31,32,15
0,0,0,92,18,92
0,0,0,12,16,2
0,0,0,6,10,3
0,0,0,575,149,74
0,0,0,17,5,5
0,0,0,34,13,21
0,0,0,28,9,3
0,0,0,14,15,19
0,0,0,237,84,6
0,0,0,12,11,3
0,0,0,8,7,8
0,0,0,127,9,8
0,0,0,123,2,2
0,0,0,54,15,3
0,0,0,39,5,22
0,0,0,43,30,44
0,0,0,111,5,35
0,0,0,263,101,194
0,0,0,266,16,39
0,0,0,117,115,67
0,0,0,6,7,2
0,0,0,123,29,33
0,0,0,20,2,18
0,0,0,57,6,20
0,0,0,99,48,104
0,0,0,10,2,8
0,0,0,29,33,14
0,0,0,9,9,11
0,0,0,3,3,6
0,0,0,173,14,25
0,0,0,14,18,15
336,0,0,1000,224,86
0,0,0,7,2,7
0,0,0,315,30,4
0,0,0,62,52,52
0,0,0,7,3,4
0,0,0,12,10,14
0,0,0,232,17,190
0,0,0,25,26,20
0,0,0,45,32,7
0,0,0,223,20,14
0,0,0,240,164,53
0,0,0,8,9,7
0,0,0,96,75,63
0,0,0,55,56,10
0,0,0,195,13,20
0,0,0,29,38,11
0,0,0,26,14,26
0,0,0,136,56,23
0,0,0,9,9,10
0,0,0,55,23,27
0,0,0,83,80,62
0,0,0,17,2,15
0,0,0,7,7,7
0,0,0,38,11,39
0,0,0,37,39,14
0,0,0,162,10,65
0,0,0,19,12,4
0,0,0,20,18,21
0,0,0,20,22,22
0,0,0,27,29,16
0,0,0,61,23,2
0,0,0,31,22,34
0,0,0,171,71,31
0,0,0,416,34,82
0,0,0,12,6,6
0,0,0,168,43,49
0,0,0,366,284,128
0,0,0,27,30,8
0,0,0,16,18,4
0,0,0,20,3,21
0,0,0,17,15,16
0,0,0,301,13,2
0,0,0,106,6,6
0,0,0,23,23,24
0,0,0,40,43,36
0,0,0,46,7,46
0,0,0,26,3,16
0,0,0,306,202,81
517,0,0,1000,42,38
0,0,0,80,2,24
0,0,0,25,23,26
0,0,0,155,156,10
0,0,0,40,7,41
0,0,0,29,30,9
0,0,0,842,22,8
0,0,0,12,14,14
0,0,0,34,4,3
0,0,0,20,2,22
0,0,0,39,4,2
127,0,0,1000,590,86
0,0,0,170,65,4
0,0,0,61,24,23
0,0,0,40,40,28
0,0,0,21,11,13
0,0,0,166,73,163
0,0,0,94,71,91
0,0,0,219,14,6
0,0,0,4,2,3
0,0,0,427,3,4
0,0,0,12,14,6
0,0,0,7,8,8
0,0,0,17,6,18
0,0,0,252,122,151
0,0,0,137,116,137
0,0,0,25,14,27
0,0,0,16,11,18
0,0,0,11,6,2
0,0,0,23,27,17
0,0,0,69,3,27
0,0,0,645,13,35
0,0,0,24,3,3
0,0,0,2,3,5
0,0,0,154,39,93
0,0,0,44,46,26
0,0,0,644,15,3
